Date,Baseline_NAV,Gamma_Only_NAV,Full_NAV,Full_Net_Return,Bench_Return,Combined_Regime,DDH_State,Adjusted_Gamma,VIX,Hedge_Payout_bps,Hedge_Cost_bps,God_Mode,Active_Securities
2022-11-30,1.0324076127074033,1.0425745470828582,1.0281568118552145,0.027210009300462107,62.06010818481445,RECOVERY_GROWTH,RECOVERY_ACCEL,1.3014752079699432,20.579999923706055,0.0,0.0,False,82
2022-12-01,1.0439189749392712,1.0541992708038734,1.0396207775861435,0.011150016805552469,62.00428771972656,GOLDILOCKS,NORMAL_TRENDING,1.1836547746431725,19.84000015258789,0.0,0.0,False,82
2022-12-02,1.0384632648371357,1.048689834009008,1.0341875306437773,-0.005226181564956182,62.227596282958984,GOLDILOCKS,NORMAL_TRENDING,1.184018847689415,19.059999465942383,0.0,0.0,False,82
2022-12-05,1.0661554133014999,1.076654688963219,1.0617656603748016,0.026666469004762588,61.77167892456055,GOLDILOCKS,NORMAL_TRENDING,1.1838561641072505,20.75,0.0,0.0,False,82
2022-12-06,1.052847699040206,1.0632159231134668,1.0485127388546949,-0.01248196472602854,61.68793487548828,GOLDILOCKS,NORMAL_TRENDING,1.1794280820536251,22.170000076293945,0.0,0.0,False,82
2022-12-07,1.028530966671776,1.038659724647371,1.024296127393358,-0.023096153784253542,61.25992965698242,GOLDILOCKS,NORMAL_TRENDING,1.1810849255797378,22.68000030517578,0.0,0.0,False,82
2022-12-08,1.047176728399269,1.0574891059390075,1.042865117680128,0.018128537041357917,62.208980560302734,GOLDILOCKS,NORMAL_TRENDING,1.1821429553980227,22.290000915527344,0.0,0.0,False,82
2022-12-09,1.062462994401413,1.0729259078935955,1.0580884445177898,0.014597599037089643,62.00428771972656,GOLDILOCKS,NORMAL_TRENDING,1.1824219885216196,22.829999923706055,0.0,0.0,False,82
2022-12-12,1.0447610718453109,1.0550496605042279,1.0404594072703204,-0.016661213284021585,61.901939392089844,GOLDILOCKS,NORMAL_TRENDING,1.1818879643390312,25.0,0.0,0.0,False,82
2022-12-13,1.0508068282351681,1.0611549542393246,1.0464802710633991,0.005786735888980665,62.529972076416016,GOLDILOCKS,NORMAL_TRENDING,1.1784439821695156,22.549999237060547,0.0,0.0,False,82
2022-12-14,1.0562698461449527,1.0666717708076012,1.0519207957244894,0.0051988793401349246,62.58647155761719,GOLDILOCKS,NORMAL_TRENDING,1.1810075100508821,21.139999389648438,0.0,0.0,False,82
2022-12-15,1.0406845694239069,1.0509330135390507,1.0363996893047391,-0.01475501433457294,61.08935546875,GOLDILOCKS,NORMAL_TRENDING,1.1818195968194127,22.829999923706055,0.0,0.0,False,82
2022-12-16,1.035856232110804,1.0460571277693105,1.0315912320274987,-0.004639578076741971,61.145851135253906,GOLDILOCKS,NORMAL_TRENDING,1.1823794840701438,22.6200008392334,0.0,0.0,False,82
2022-12-19,1.0337566988800522,1.0439369187741478,1.0295003433452146,-0.0020268577488534805,61.11761474609375,GOLDILOCKS,NORMAL_TRENDING,1.182731128826351,22.420000076293945,0.0,0.0,False,82
2022-12-20,1.016452712079751,1.0264625259287277,1.0122676034060676,-0.016738935591950922,60.825721740722656,GOLDILOCKS,NORMAL_TRENDING,1.1831605248565482,21.479999542236328,0.0,0.0,False,82
2022-12-21,1.021501869969918,1.0315614068704189,1.0172815110952915,0.004953144477165134,61.39065933227539,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.065409665332883,20.06999969482422,0.0,0.14215303832047355,False,82
2022-12-22,1.0368572694856109,1.047068023150947,1.0325589368256178,0.015017893831450184,60.84455108642578,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0614548326664417,21.969999313354492,0.0,0.1407434723321884,False,82
2022-12-23,1.021740508079074,1.0318023950377937,1.0174900917070961,-0.014593690084991806,60.74097442626953,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0634445946581492,20.8700008392334,0.0,0.1449728314297727,False,82
2022-12-26,1.0250824534519565,1.0351772511901727,1.0208035990934519,0.0032565500277221505,60.74097442626953,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0645013639725645,20.8700008392334,0.0,0.14239343152376668,False,82
2022-12-27,1.0291464249147098,1.0392812437944372,1.024836023995652,0.0039502455768975885,61.917945861816406,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0610006819862823,21.649999618530273,0.0,0.14229504249491284,False,82
2022-12-28,1.0246398218419364,1.034730260636576,1.0203336555319025,-0.004393257417118867,60.656227111816406,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0592503409931413,22.139999389648438,0.0,0.1434875204707148,False,82
2022-12-29,1.019190738150111,1.0292275155075246,1.0148928960438643,-0.00533233365236975,61.88028335571289,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0623074695194308,21.440000534057617,0.0,0.14362298855225394,False,82
2022-12-30,1.0206442196194332,1.030695310558549,1.0163257498334437,0.0014118275880784113,61.00462341308594,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0637862278134504,21.670000076293945,0.0,0.1426557375512703,False,82
2023-01-02,1.0218646657516968,1.0319277753892249,1.0175265131704532,0.001181474873785524,61.00462341308594,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0606431139067252,21.670000076293945,0.0,0.14268855990883392,False,82
2023-01-03,1.0228670505169193,1.0329400314300963,1.0185101063886526,0.0009666511933284164,61.83320617675781,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0590715569533626,22.899999618530273,0.0,0.1427191831884029,False,82
2023-01-04,1.0395012459564101,1.0497380369493852,1.035058897646468,0.01624803833954357,63.951744079589844,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0620861704605333,22.010000228881836,0.0,0.14057310564708037,False,82
2023-01-05,1.0488127563575538,1.0591412451586615,1.0443158283962954,0.008943385512530738,63.61277770996094,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0634197199338917,22.459999084472656,0.0,0.14159084137765887,False,82
2023-01-06,1.0477200070765498,1.0580377347111454,1.043227764427104,-0.0010418916764503602,64.75208282470703,GOLDILOCKS,NORMAL_TRENDING,1.1826008356669007,21.1299991607666,0.0,0.0,False,82
2023-01-09,1.0719813611106273,1.082538009488627,1.0673850945916468,0.023156333629414855,65.24169921875,GOLDILOCKS,NORMAL_TRENDING,1.1788004178334504,21.969999313354492,0.0,0.0,False,82
2023-01-10,1.0683359291481707,1.0788566780741746,1.0637552929166971,-0.003400648644375522,65.64657592773438,GOLDILOCKS,NORMAL_TRENDING,1.1812387876210466,20.579999923706055,0.0,0.0,False,82
2023-01-11,1.0710606661516007,1.0816082477180882,1.0664683472380243,0.002550449656413246,65.81605529785156,GOLDILOCKS,NORMAL_TRENDING,1.182348239720287,21.09000015258789,0.0,0.0,False,82
2023-01-12,1.0769834687762652,1.0875893768650124,1.0723657550373775,0.005529847945910902,66.12678527832031,GOLDILOCKS,NORMAL_TRENDING,1.1834254537761528,18.829999923706055,0.0,0.0,False,82
2023-01-13,1.089044094935667,1.0997687735499124,1.084374669614633,0.011198524869751102,66.61640167236328,GOLDILOCKS,NORMAL_TRENDING,1.1840996219543893,18.350000381469727,0.0,0.0,False,82
2023-01-16,1.0887570587241715,1.0994789106658025,1.0840888641101036,-0.0002635671161804938,66.61640167236328,GOLDILOCKS,NORMAL_TRENDING,1.1844048610712,18.350000381469727,0.0,0.0,False,82
2023-01-17,1.0882890603327855,1.0990063035240796,1.0836228723257495,-0.00042984648194554717,66.2115249633789,GOLDILOCKS,NORMAL_TRENDING,1.1797024305356,19.360000610351562,0.0,0.0,False,82
2023-01-18,1.088667184488292,1.099388151367234,1.0839993752222874,0.0003474482738905297,65.82547760009766,GOLDILOCKS,NORMAL_TRENDING,1.1817582469611332,20.34000015258789,0.0,0.0,False,82
2023-01-19,1.0867428556235745,1.097444872114081,1.0820832971804417,-0.0017676006883793288,66.4469223022461,GOLDILOCKS,NORMAL_TRENDING,1.1783791234805667,20.520000457763672,0.0,0.0,False,82
2023-01-20,1.098381404963425,1.1091980354551334,1.0936719446501657,0.010709570603224453,67.4920654296875,GOLDILOCKS,NORMAL_TRENDING,1.1766895617402833,19.850000381469727,0.0,0.0,False,82
2023-01-23,1.1016638050115855,1.1125127598928788,1.0969402709597422,0.0029883973211197604,68.15116882324219,GOLDILOCKS,NORMAL_TRENDING,1.1758447808701415,19.809999465942383,0.0,0.0,False,82
2023-01-24,1.100091591267771,1.1109250633167402,1.0953747982971196,-0.0014271266212635496,68.00993347167969,GOLDILOCKS,NORMAL_TRENDING,1.175422390435071,19.200000762939453,0.0,0.0,False,82
2023-01-25,1.096875195816189,1.1076769934750443,1.0921721935803979,-0.002923752419446373,68.06642150878906,GOLDILOCKS,NORMAL_TRENDING,1.1752111952175355,19.079999923706055,0.0,0.0,False,82
2023-01-26,1.103427970193951,1.1142942982052133,1.0986968720429025,0.0059740382522605485,68.81026458740234,GOLDILOCKS,NORMAL_TRENDING,1.1751055976087676,18.729999542236328,0.0,0.0,False,82
2023-01-27,1.10892276449825,1.119843204095296,1.1041681066660303,0.004979748975670277,68.57487487792969,GOLDILOCKS,NORMAL_TRENDING,1.175052798804384,18.510000228881836,0.0,0.0,False,82
2023-01-30,1.0907182452988888,1.1014594105959796,1.0860416418294834,-0.01641639957458901,67.1530990600586,GOLDILOCKS,NORMAL_TRENDING,1.175026399402192,19.940000534057617,0.0,0.0,False,82
2023-01-31,1.081992791854521,1.0926480307098914,1.0773535999586596,-0.007999731811561411,66.75763702392578,GOLDILOCKS,NORMAL_TRENDING,1.1797470135982426,19.399999618530273,0.0,0.0,False,82
2023-02-01,1.1013407734082676,1.1121865471418522,1.0966186243985503,0.01788180263251534,67.82160949707031,GOLDILOCKS,NORMAL_TRENDING,1.1824718277492443,17.8700008392334,0.0,0.0,False,82
2023-02-02,1.102363365401504,1.113219209407295,1.0976368318889291,0.0009284973533412449,67.36024475097656,GOLDILOCKS,NORMAL_TRENDING,1.1835460244208102,18.729999542236328,0.0,0.0,False,82
2023-02-03,1.1018649417026207,1.112715877336006,1.0971405452497398,-0.0004521410222133878,66.13619232177734,GOLDILOCKS,NORMAL_TRENDING,1.1841814368089554,18.329999923706055,0.0,0.0,False,82
2023-02-06,1.0823006850636319,1.0929589559869697,1.0776601730335784,-0.01775558500732202,65.1758041381836,GOLDILOCKS,NORMAL_TRENDING,1.1842552925733059,19.43000030517578,0.0,0.0,False,82
2023-02-07,1.0883042086866581,1.0990216010557752,1.0836379557289864,0.005547001591958994,65.53358459472656,GOLDILOCKS,NORMAL_TRENDING,1.1845478922137267,18.65999984741211,0.0,0.0,False,82
2023-02-08,1.0933552760671026,1.104122410292005,1.0886673659680588,0.00464122746207141,65.43000793457031,GOLDILOCKS,NORMAL_TRENDING,1.1844543649926598,19.6299991607666,0.0,0.0,False,82
2023-02-09,1.1006656364720506,1.1115047615982048,1.0959463822041715,0.006686171059825944,65.93846893310547,GOLDILOCKS,NORMAL_TRENDING,1.1841141256459067,20.709999084472656,0.0,0.0,False,82
2023-02-10,1.0859596493541375,1.096653952993009,1.081303449014872,-0.01336099413901022,65.21345520019531,GOLDILOCKS,NORMAL_TRENDING,1.1839561068929694,20.530000686645508,0.0,0.0,False,82
2023-02-13,1.0861123265105737,1.0968081336821691,1.081455471547144,0.00014059192395131086,65.6654052734375,GOLDILOCKS,NORMAL_TRENDING,1.1794780534464846,20.34000015258789,0.0,0.0,False,82
2023-02-14,1.0884202571699595,1.0991387923602836,1.0837535066385633,0.0021249465668074525,65.46768188476562,GOLDILOCKS,NORMAL_TRENDING,1.1820922703002978,18.90999984741211,0.0,0.0,False,82
2023-02-15,1.0751116165138266,1.0856990909927495,1.070501928597211,-0.012227483426977971,64.61084747314453,GOLDILOCKS,NORMAL_TRENDING,1.178546135150149,18.229999542236328,0.0,0.0,False,82
2023-02-16,1.0846085218078532,1.0952895198250625,1.0799581146125072,0.00883341333881348,64.70500946044922,GOLDILOCKS,NORMAL_TRENDING,1.1767730675750745,20.170000076293945,0.0,0.0,False,82
2023-02-17,1.0729511682303456,1.083517367066151,1.068350743530864,-0.010747982652834675,63.99882507324219,GOLDILOCKS,NORMAL_TRENDING,1.1758865337875373,20.020000457763672,0.0,0.0,False,82
2023-02-20,1.078104450985997,1.0887213982732378,1.0734819308827592,0.00480290520970386,63.99882507324219,GOLDILOCKS,NORMAL_TRENDING,1.1754432668937687,20.020000457763672,0.0,0.0,False,82
2023-02-21,1.070928614852129,1.0814748960050213,1.0663368621265383,-0.006655974870806822,63.254981994628906,GOLDILOCKS,NORMAL_TRENDING,1.1752216334468844,22.8700008392334,0.0,0.0,False,82
2023-02-22,1.0556483384762205,1.066044142661256,1.0511221020228854,-0.014268249222212051,62.90658950805664,GOLDILOCKS,NORMAL_TRENDING,1.175110816723442,22.290000915527344,0.0,0.0,False,82
2023-02-23,1.0628307403844153,1.0732972753621723,1.05825869237175,0.006789496991006407,63.104331970214844,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.057549867525549,21.139999389648438,0.0,0.14189375563024867,False,82
2023-02-24,1.046417967385272,1.0567228728051417,1.0419014052826896,-0.015456794455806368,61.6543083190918,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575249337627746,21.670000076293945,0.0,0.14509992253532478,False,82
2023-02-27,1.0410809415642654,1.0513332890693983,1.0365725308923914,-0.0051145668517956775,62.06859588623047,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.061564621923198,20.950000762939453,0.0,0.14359155144636834,False,82
2023-02-28,1.0363498221320657,1.0465555785619318,1.031847091437754,-0.0045587156844386564,61.644893646240234,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.059532310961599,20.700000762939453,0.0,0.14351137039224526,False,82
2023-03-01,1.0639997156810075,1.0744777624831454,1.0593621111101734,0.026665791763855803,62.963096618652344,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0585161554807996,20.579999923706055,0.0,0.1391466862957498,False,82
2023-03-02,1.0592387700650243,1.0696699320698717,1.054606783055244,-0.0044888598573211815,63.42445373535156,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0580080777404,19.59000015258789,0.0,0.14350130008255682,False,82
2023-03-03,1.069308603173993,1.0798389307904948,1.0646175155825195,0.009492383974882265,63.87641525268555,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0623014957895125,18.489999771118164,0.0,0.14151383915809448,False,82
2023-03-06,1.0792488704304775,1.0898770877212003,1.0744989657790536,0.009281690421115592,63.52803039550781,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.064390369490648,18.610000610351562,0.0,0.1415433810134183,False,82
2023-03-07,1.081080864728023,1.0917271231156636,1.0763075472631665,0.0016831858770581514,62.53937911987305,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.060945184745324,19.59000015258789,0.0,0.14261709178242757,False,82
2023-03-08,1.0640165101071386,1.0744947222972747,1.0593031613985497,-0.01579881689750804,62.605289459228516,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0592225923726621,19.110000610351562,0.0,0.14515034660577736,False,82
2023-03-09,1.0541278393056062,1.064508669932625,1.0494431622346876,-0.009308005038750636,61.145851135253906,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0620267659194738,22.610000610351562,0.0,0.14419935114417742,False,82
2023-03-10,1.0319003041734465,1.042062242680497,1.0272994170269532,-0.021100471187578684,60.83512496948242,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0629735970632104,24.799999237060547,0.0,0.14593647116211597,False,82
2023-03-13,1.039743342010341,1.0499825171146526,1.0350928097603358,0.007586291400745551,61.22117614746094,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0631854292167595,26.520000457763672,0.0,0.14178154672841264,False,82
2023-03-14,1.0197212346226914,1.0297632361984828,1.0151454696026796,-0.019271064362117184,61.3059196472168,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0638401949238767,23.729999542236328,0.0,0.145664247954738,False,82
2023-03-15,1.0303900523697416,1.040537118232703,1.0257519114003872,0.0104481989185834,60.30785369873047,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.063749916268892,26.139999389648438,0.0,0.14137997673708902,False,82
2023-03-16,1.0216671933172086,1.031728358287478,1.0170536633459089,-0.008479875063165514,61.21176528930664,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0642818314245608,22.989999771118164,0.0,0.1440789140475022,False,82
2023-03-17,1.0409970857188773,1.0512486074291723,1.0362817386523029,0.018905664469205465,60.985782623291016,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0640696522877597,25.510000228881836,0.0,0.1402064468171974,False,82
2023-03-20,1.026432322711788,1.0365404136803251,1.0217681448238198,-0.01400545169053943,61.10819625854492,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.06078482614388,24.149999618530273,0.0,0.14488634151383384,False,82
2023-03-21,1.0424891715586,1.052755387018368,1.0377374335758276,0.015629072831156957,61.682552337646484,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0631787763407627,21.3799991607666,0.0,0.14065877659342277,False,82
2023-03-22,1.0541402936233142,1.0645212468978507,1.0493206241972144,0.01116196664648924,62.06859588623047,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0641370916815802,22.260000228881836,0.0,0.14128017822004066,False,82
2023-03-23,1.06777360138336,1.078288812623075,1.0628766083688679,0.012918819909810343,63.132572174072266,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.06081854584079,22.610000610351562,0.0,0.14103513534269485,False,82
2023-03-24,1.059460113638754,1.0698934553888506,1.0545860637544835,-0.00780010073521839,62.87834548950195,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0591592729203951,21.739999771118164,0.0,0.1439802029439831,False,82
2023-03-27,1.0455605286297605,1.0558569901719883,1.0407353583187704,-0.013133783871941761,62.426395416259766,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0583296364601975,20.600000381469727,0.0,0.1447583679757919,False,82
2023-03-28,1.0534927461708061,1.063867322533381,1.0486161017222764,0.007572283713159189,63.24555587768555,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0579148182300988,19.969999313354492,0.0,0.14178351783425214,False,82
2023-03-29,1.0672920251754694,1.0778024939533484,1.0623365232869424,0.013084313260240128,63.43387985229492,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0577074091150496,19.1200008392334,0.0,0.14101209641417656,False,82
2023-03-30,1.0752121189512769,1.085800583157197,1.070204667348838,0.007406451618128458,64.01766204833984,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0619947531086855,19.020000457763672,0.0,0.14180685722995034,False,82
2023-03-31,1.0806717437706146,1.0913139732205814,1.0756235770987939,0.00506343311263999,63.90468215942383,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0597473765543428,18.700000762939453,0.0,0.1421374394397378,False,82
2023-04-03,1.0817585262219975,1.0924114580783857,1.0766899167873152,0.0009913688312759342,64.12123107910156,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0586236882771713,18.549999237060547,0.0,0.14271565900107416,False,82
2023-04-04,1.0800700030524009,1.090706306685551,1.074993923955113,-0.0015751915252098648,64.03649139404297,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0580618441385856,19.0,0.0,0.14308252523830384,False,82
2023-04-05,1.0797433099555303,1.090376396383348,1.0746534091841478,-0.00031675971684782373,63.546871185302734,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0577809220692929,19.079999923706055,0.0,0.1429024085836227,False,82
2023-04-06,1.0781793704916898,1.0887970555705633,1.0730814899260666,-0.001462722068945632,63.81991958618164,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0576404610346464,18.399999618530273,0.0,0.1430664092512795,False,82
2023-04-07,1.0790056386870077,1.0896314606823616,1.0738885215993461,0.0007520693263799575,63.81991958618164,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575702305173231,18.399999618530273,0.0,0.14274978512240494,False,82
2023-04-10,1.080637228817119,1.0912791183710384,1.075497032750216,0.001497838107510772,63.93291091918945,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0575351152586616,18.969999313354492,0.0,0.14264348600801185,False,82
2023-04-11,1.084707402558059,1.095389374332229,1.0795324819199643,0.0037521713652979858,64.14947509765625,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.057517557629331,19.100000381469727,0.0,0.1423231221137279,False,82
2023-04-12,1.0818037293420835,1.09245710634935,1.0766272396517194,-0.0026912041248430578,63.42445373535156,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.061845172932084,19.09000015258789,0.0,0.1432426380354773,False,82
2023-04-13,1.082472651687098,1.0931326161017998,1.0772775807777886,0.000604054125808326,64.43195343017578,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0642714767057668,17.799999237060547,0.0,0.14277090150504335,False,82
2023-04-14,1.0866451522035194,1.0973462065311683,1.081414666687279,0.003840315609746168,63.88583755493164,CAUTIOUS_BULL,EARLY_DD_UNCERTAINTY,1.0608857383528834,17.06999969482422,0.0,0.14231062514197737,False,82
