Date,NVDA_Score,QQQ_Score,GLD_Score,XLE_Score,GDX_Score,MOO_Score,PHO_Score,PBJ_Score,Portfolio,Leverage_Used
2025-10-28 13:30:00+00:00,0.04177243409309015,0.29469020210286884,0.006242123836698407,0.04109130507714934,0.041811621494113424,-0.0034850581319929618,-0.025342304329338636,-0.1296269969157178,4257371.9747142345,7.227137375390711
2025-10-28 14:30:00+00:00,0.08766468284137974,0.2456648396308609,0.06364607122719881,0.019680082145354945,0.014114836099090394,0.007483932798605565,0.0012407789144708835,-0.08489685844185144,4255175.748614915,6.24663012595055
2025-10-28 15:30:00+00:00,0.09730025855297245,0.17243715179166033,0.07493069226725158,0.014229775947306898,0.04406660114461791,-0.012608925127854111,-0.007853397649317959,-0.09696102605974546,4303260.022951148,4.782076369166542
2025-10-28 17:30:00+00:00,0.09813211607386657,0.1557054326017482,0.058405013123196375,0.010608287928158374,0.06910320590788202,0.010005512539395335,-0.004216275598427962,-0.11276220147842647,4373508.18034083,4.447441985368298
2025-10-28 18:30:00+00:00,0.13133191561904625,0.20969950411174168,0.06357474083385614,-0.014907622420140508,0.08753930578638128,-0.0310526054190009,-0.02622154760953605,-0.1305536588377767,4407284.391575623,5.5273234155681665
2025-10-28 19:30:00+00:00,0.11152925846633424,0.16475491547894888,0.0848359089624614,-0.024634898366069125,0.06828193595847024,-0.03572773980053781,-0.029862412807131995,-0.12539803697036428,4343557.729082152,4.628431642912311
2025-10-29 13:30:00+00:00,0.08229636915702018,0.1422914498419206,0.07776851997694693,-0.01576690183583207,0.030467759209289465,-0.014427228061598577,-0.031689360338683734,-0.08798922723410965,4452512.03564845,4.179162330171746
2025-10-29 14:30:00+00:00,0.056158621915896226,0.2027986950493718,0.10087678354439393,-0.013802529526151738,0.09697820334668464,-0.04656944315779013,-0.027554405970131098,-0.1443612855651945,4421661.1093185395,5.38930723432077
2025-10-29 15:30:00+00:00,0.044596741204992844,0.2087466008625476,0.08127796268870935,0.0018127913861477052,0.044095929263396394,-0.028693796991747476,-0.009840699261225001,-0.15270979640341392,4416972.182324555,5.508265350584286
2025-10-29 16:30:00+00:00,0.06595539952102841,0.20475055802141226,0.03840201333634159,0.021039726982425906,0.022438404841639198,0.0005107751355071469,-0.015020040771391947,-0.11748493612330535,4399542.167707138,5.428344493761578
2025-10-29 17:30:00+00:00,0.06702699399863905,0.1656904644162526,0.018026803323485097,0.0459519863323324,0.06131516715127129,-0.047676246118737636,-0.0605280349125942,-0.19612074326661622,4414029.499223117,2.0
2025-10-29 18:30:00+00:00,0.07288378138100068,0.13461241174986804,-0.017844283387740523,0.039980564087447636,0.02483024984201633,-0.013571335938188591,-0.07129949107221989,-0.20421782457281135,4460061.000025259,2.0
2025-10-29 19:30:00+00:00,0.08118465551624626,0.14364083762866908,0.012250584023278032,0.05294369970312551,0.024118697399091026,-0.044890958855453245,-0.07082369393353434,-0.1926312379499216,4441257.436303757,2.0
2025-10-30 13:30:00+00:00,0.045267003287879,0.13779865389620452,0.008542203217483673,0.02877500521271952,0.040050876552097374,-0.05079629278252987,-0.07191917245817386,-0.006727226708586179,4518522.982721034,4.089306411257424
2025-10-30 14:30:00+00:00,0.09730629169651302,0.16341803799128246,0.026747830322974637,0.04465357473682611,0.038181162911627625,-0.06461110364890324,-0.01538277138057131,-0.12870695173622293,4545517.524455726,4.601694093158983
2025-10-30 15:30:00+00:00,0.10230943342391279,0.16104610211397724,0.010829076939095121,0.06910417157920923,0.03222912769498184,-0.05679368801745725,-0.0209648609145435,-0.005678800712600128,4565424.105665911,4.554255375612878
2025-10-30 16:30:00+00:00,0.07661152913541894,0.12245184956856443,0.07547206069873676,0.009816873766920453,0.05618987849452765,-0.07736455056966599,-0.0744598333063775,-0.15037992264661476,4548625.022771087,2.0
2025-10-30 18:30:00+00:00,0.09300476754741248,0.08651784676923771,0.07328701953652907,0.023208376992406472,0.04507881732757383,-0.07054276265829912,-0.1085008004932636,-0.09263248885731404,4547093.949762821,2.0
2025-10-30 19:30:00+00:00,0.08542771863934284,0.0643906012474239,0.08455855393695498,0.06008118102549585,0.06136720528371722,-0.07894386917958916,-0.10478904888322224,-0.09721362566616137,4576936.018753814,2.0
2025-10-31 13:30:00+00:00,0.08348886338528061,0.08933755940330126,0.072850259406603,0.046017884895088144,0.06076404304448588,-0.056307722439630295,-0.11733932774266687,-0.062129861334229715,4560905.841551283,2.0
2025-10-31 14:30:00+00:00,0.11537143139822399,0.12034879522546785,0.07629606147571386,0.011028315110141775,0.056294238277687626,-0.05601212118283422,-0.1267900410601154,-0.0764114203383497,4580040.393399404,2.0
2025-10-31 15:30:00+00:00,0.11254957700545548,0.11433707934212997,0.0346071053227366,0.022920821194100695,0.03781195125219749,-0.08866454361775525,-0.17776271966768217,-0.0844296668046076,4590285.031736387,4.888587726686976
2025-10-31 16:30:00+00:00,0.09906243696239324,0.09840724725780792,0.01992935763734664,-0.027857759054437367,0.004963077674680818,-0.18190368319297004,-0.1955358948976704,-0.11802902006855784,4596274.592691986,5.24405123128674
2025-10-31 19:30:00+00:00,0.07504758226783872,0.11102922805531615,0.04841420906887577,0.08181913212821347,0.03243750024408491,-0.1085978956006198,-0.17735182518031978,-0.0918017988437868,4576748.486801023,4.880369836939728
2025-11-03 14:30:00+00:00,0.08990784477944641,0.10812532020038758,0.0861142968791167,0.055760833361317645,-0.009821830955547022,-0.22074899233093948,-0.22272840447707404,-0.1027302669007733,4701124.02449712,5.787901422874813
2025-11-03 15:30:00+00:00,0.05942942399975498,0.08873727590656527,0.05629183292643948,0.0340815309849814,-0.019745925224477604,-0.10718690891553365,-0.2254792981778624,-0.12486892180601647,4631699.258869516,5.842919296890581
2025-11-03 16:30:00+00:00,0.0963070598940711,0.09313753965427604,0.07301891814850693,0.02109455919288826,-0.0070179391512905556,-0.08709627064839025,-0.2469023173788835,-0.11340412572688467,4635552.308757678,2.0
2025-11-03 17:30:00+00:00,0.16526715909322506,0.11235813419715723,0.05099612275491532,0.018273792305652417,-0.02391971043730916,-0.09613547016367227,-0.25622302139268016,-0.04936125346737093,4636925.056402288,2.0
2025-11-03 18:30:00+00:00,0.09476726730874754,0.10245969177604516,0.04548425993130504,0.07767674398673821,-0.007763668108440749,-0.11770614485279317,-0.1539421434662489,-0.0437262320521751,4625805.451720219,2.0
2025-11-03 19:30:00+00:00,0.06399517094273535,0.10550483952851575,0.07754718616199453,0.08850443414131125,0.012717626041643587,-0.054485662065749965,-0.21865165696290437,-0.08176803117070057,4623850.277084082,2.0
2025-11-03 20:30:00+00:00,0.030383072168587377,0.11367658366089115,0.07509436095484268,0.04586228686363408,0.0368592039472384,-0.07808880445181265,-0.18954283464283855,-0.03484977859956825,4608217.80068652,2.0
2025-11-04 14:30:00+00:00,0.05282284001970361,0.09011823662227374,0.060539850782939775,0.030300337008342882,0.029566758845674182,-0.059989133569702334,-0.1428976911320826,-0.022882828177262515,4561558.787702667,2.0
2025-11-04 15:30:00+00:00,-0.000531561121686831,0.07640155748387736,0.04853310400017601,0.005362001133866506,-0.01098867733542668,-0.07482036965776316,-0.12678767098668062,-0.03147548589616503,4547517.253010305,2.0
2025-11-04 16:30:00+00:00,-0.01748560207377852,0.02882382964506211,0.008418598450044152,0.005879003655834498,-0.013372173654546685,-0.05931851855105938,-0.11684188950331949,-0.0032171984073799016,4555141.578818254,2.0
2025-11-04 17:30:00+00:00,-0.014946829265190533,0.00875926274542036,-0.011472512921362237,-0.001759831283508828,-0.04229945724172791,-0.0861206288509017,-0.1362498010713056,-0.021350374041797612,4581814.680640327,2.0
2025-11-04 18:30:00+00:00,-0.007766809878507107,0.017294886614549556,-0.03558291890021859,0.02126293599173779,-0.08430462970626625,-0.07100166879686526,-0.05025253385754569,-0.017123119523849005,4544022.204563841,2.0
2025-11-04 19:30:00+00:00,-0.02279390849099649,-0.010007269502072086,-0.052885631219642244,0.03913888281747978,-0.09655912903852265,-0.08863575237527357,-0.012846601846318657,-0.0019751035208125656,4542695.683495259,2.0
2025-11-04 20:30:00+00:00,-0.10811671302921247,-0.03552369528264763,-0.058744877863898017,0.04708789379285453,-0.10574194890442334,-0.09024237834728284,-0.05130670188174681,-0.010703439354459898,4572523.777187055,3.4956675939175823
2025-11-05 14:30:00+00:00,-0.029744183510992995,-0.0027034714557505127,-0.014186692109177373,0.06764597791360978,-0.1076305924196687,0.0032374343259498526,-0.029676498822158077,0.012457528287386839,4476254.7327266615,2.0
2025-11-05 15:30:00+00:00,-0.02248630882728527,0.004950360760086497,-0.03342614205556281,0.04571050962492986,-0.07533846726036264,-0.019811244155383677,0.0022915638012593904,-0.014145957597962203,4504267.292521087,2.0
2025-11-05 16:30:00+00:00,-0.07151392731906771,0.03680347730467555,-0.03321511462106057,0.06727109355525064,-0.042901727384045296,-0.007357151690588249,0.024544136037040067,0.008136752833004024,4443858.925094377,2.763611879714688
2025-11-05 17:30:00+00:00,-0.09421325818044866,0.05514306892868847,-0.03601498870227512,0.08825525771818353,-0.09108079170981906,-0.014836080064653707,0.00807769658500649,-0.01761497835964872,4457989.867347451,3.217598496942307
2025-11-05 19:30:00+00:00,-0.12122499008588747,0.07073220595911461,-0.014808540498687918,0.023038808088902716,-0.0680980832184723,-0.020362280467957128,0.035004708229159985,0.019861083615162173,4520989.234157607,3.7578331350510816
2025-11-05 20:30:00+00:00,-0.009649843301459796,0.04677078266681595,-0.01669836104493242,0.014507463767595163,0.027429966067012024,-0.044946433108003885,0.03860719224160479,0.010272908163829747,4719479.9607160315,2.0
2025-11-06 14:30:00+00:00,-0.04653042038381065,0.06445422843785265,0.011375083892866261,0.05364361559624544,0.03657878765434866,-0.07530868689207776,0.0011060412824805707,-0.0015706842949729845,4633627.899735002,2.839507071174888
2025-11-06 15:30:00+00:00,-0.0374334928797965,0.005939887895463785,-0.018873187104841344,0.02388275404216609,-0.12461558012570295,-0.09112638899517808,-0.025027593497761673,0.0007419458925384953,4645516.294037484,2.0
2025-11-06 18:30:00+00:00,-0.03407484471359828,0.002242866336657953,-0.001098776164299842,0.01313800893608998,-0.06875889116928881,-0.06517477820097872,0.024157647340300917,-0.03450666658775883,4650704.035702527,2.70851115671911
2025-11-06 19:30:00+00:00,-0.05972785896521518,-0.019841234715490107,-0.016068568590183074,0.02292912697146821,-0.03750437215867808,-0.08329224006161949,0.05094075795605967,-0.02930083620072846,4715658.004065856,2.9991781345657222
2025-11-06 20:30:00+00:00,-0.013906831660537411,-0.029195211486632237,-0.020304343987678882,0.02971888372254387,-0.10728732772401141,-0.1049020616880289,-0.01069622372368065,-0.05895280497567189,4742008.731110016,2.0
2025-11-07 14:30:00+00:00,-0.03527159568704842,-0.03488926387916812,0.048463029552418976,0.05098501088062485,-0.09211167231430983,-0.09214247815126309,0.02029821082288905,-0.02945342807113017,4693771.204494195,3.1761828963585956
2025-11-07 15:30:00+00:00,-0.029322876745233407,-0.03272914233695959,0.027248782398702216,0.04903042101125305,-0.06382316179181727,-0.055848819889789195,0.04483792667243703,-0.026043547517200394,4687058.69531492,2.0
2025-11-07 16:30:00+00:00,-0.019859349453362297,-0.01099499255841046,0.044083924103352955,0.013855181709830211,-0.08731052162106431,-0.08811693471376184,0.04635075043843916,-0.0033230654180033802,4706760.6969717685,3.0956720276085696
2025-11-07 17:30:00+00:00,-0.020171485957221538,-0.00850737644049487,0.029006710046591933,0.01823874190954405,0.008173702621943151,-0.07372145809369726,0.07377867896437611,-0.027868616895737802,4698685.4983224645,2.8089069126208557
2025-11-07 18:30:00+00:00,-0.012323505069283695,0.0021701135948804465,0.0032949080591943994,0.04891826568260335,0.006698553832461334,-0.052233767545525195,0.03821799137812757,0.0008274126059803922,4710274.309428174,2.0
2025-11-07 19:30:00+00:00,-4.4585749685121905e-05,0.001564050964522513,0.047662116276869226,0.08948383977156679,0.00094470387104461,-0.04578143272313731,0.10671923526149896,0.02141310809455725,4681409.3332288,3.467718038563312
2025-11-07 20:30:00+00:00,-0.00616541890640247,-0.017980209120610498,0.04121428087230591,0.06882908278534168,8.035209949068707e-05,-0.0030544851863109814,0.0582367375102615,0.006215187095701083,4694940.555692386,2.0
2025-11-10 14:30:00+00:00,-0.05203720527197725,0.020349877618620702,0.10858371330588953,0.07988352077357203,0.031689901769406094,0.01801228174415393,0.10295832057562923,0.020870038076899924,4650891.265765358,2.0
2025-11-10 15:30:00+00:00,-0.06428271163269868,0.0003002794764920798,0.0621096026371579,0.1255462205807918,0.004249354717393475,0.0009145740697899434,0.09625751781155026,0.015154093157526818,4659544.927583037,2.0
2025-11-10 16:30:00+00:00,-0.0756645835604585,0.019095263935384653,0.13545679843210887,0.16297761327139437,-0.0027215130583327267,0.029449344596062823,0.10298560999155687,0.014813996616939488,4704829.250486776,2.0
2025-11-10 17:30:00+00:00,-0.037389264409699474,0.04185241827792216,0.16253677756996993,0.19680788806593735,0.029658573780653265,0.05043993921934906,0.15514603339152597,0.01816983750179991,4717904.758114809,2.0
2025-11-10 19:30:00+00:00,-0.012727114539106686,0.0661727972711164,0.1822318419965278,0.22594143453944948,0.04283633645640611,0.07210958221893897,0.18806243494551445,0.04001740281271364,4752146.927554604,2.0
2025-11-10 20:30:00+00:00,0.005220771872340038,0.07265041105410397,0.12557833669788587,0.17357377495187187,0.002910803684738981,0.07699668864600748,0.0623302114853153,-0.0017399259945051065,4746165.143405655,2.0
2025-11-11 14:30:00+00:00,0.03185360611012462,0.04625989221494146,0.035989831245773284,0.14186831208831885,0.013680946072312301,0.04862826258647931,0.10484491738714569,0.028691229199247326,4874340.6246763505,2.0
2025-11-11 15:30:00+00:00,-0.006273313243408383,0.03456437549878956,0.18461009818162574,0.2619691680969877,-0.0064941414858889325,0.09743367174536344,0.1299617877649655,0.062364579349251,4903617.704809733,2.0
2025-11-11 16:30:00+00:00,-0.012662967008025699,0.04535396737859423,0.22645371402203854,0.24776311122052502,0.01455254083419302,0.1254039089440127,0.16255051310292631,0.08585735315797587,4910024.261217929,2.0
2025-11-11 17:30:00+00:00,-0.004938756616934121,0.05733005093899147,0.08222496454712,0.2852150667533949,0.007889123107806206,0.12375219168918652,0.16930367102721045,0.13729357845340018,4933531.39022065,2.0
2025-11-11 18:30:00+00:00,0.018627191990425836,0.06134495191979823,0.228112206220364,0.281334161506932,0.06043526484267759,0.13168814931356002,0.052456421591181024,0.1696959468544635,4905683.820057992,2.0
2025-11-11 19:30:00+00:00,0.021562245381545643,0.06879845452310487,0.19055805121725478,0.21114177176780607,0.09881507351682987,0.11595463273207311,0.1936266921795884,0.17831847760779132,4884323.741336659,2.0
2025-11-11 20:30:00+00:00,0.007790132049666755,0.07278889101936625,0.17854887291554,0.19337906186055254,0.1147732026431075,0.1028662968389076,0.17471994599382437,0.07347031440070348,4869936.698680557,2.0
2025-11-12 14:30:00+00:00,0.010051151456179902,0.04001128140569103,0.06581324662932915,0.18768242841645968,0.08464716123072408,0.09977023724056668,0.13651048976344912,0.10760084153233594,4815666.445151482,2.0
2025-11-12 16:30:00+00:00,-0.031203331424313675,0.036130397662488246,0.11338772607130247,0.19488100581366674,0.15560234838739365,0.06549206920104281,0.15658362932134853,0.10266221051276576,4778631.1568666715,2.0
2025-11-12 17:30:00+00:00,-0.014566096453592445,0.047277461358255154,0.19622742373759539,0.1660675592232422,0.11346792806568654,0.05531844952367281,0.13333605519922243,0.08138625502141492,4765455.2683330625,2.0
2025-11-12 18:30:00+00:00,-0.05791511273617807,0.020384314657674246,0.14565535004642308,0.13876313558221293,0.019865030652118344,0.09054723146446388,0.11609910205665781,0.14203390897665705,4737379.357158007,2.0
2025-11-12 19:30:00+00:00,0.01435137689657177,0.003583476265913319,0.16023004209420721,0.1082300762088666,0.13182173170005834,0.08235294086445792,0.12055401801088218,0.18766578609223256,4739528.511608677,2.0
2025-11-12 20:30:00+00:00,0.04688441582243355,0.0038910191563978074,0.16618098355918165,0.1178951508733522,0.13299700320090557,0.11427031589478291,0.11728923428899078,-0.002066978983328858,4718602.5869787205,2.0
2025-11-13 14:30:00+00:00,-0.002538104620091175,0.010220537020214571,0.05530053713364498,0.11415921583767386,-0.0023586822949430266,0.19446346748356497,-0.01567591778054841,0.160560975182087,4714201.364811361,5.222602683004632
2025-11-13 15:30:00+00:00,-0.016863143264863552,-0.023049422640906272,0.1443610890657753,0.14033145473144176,0.1712384944366397,0.17811305089836638,0.0731304880436124,0.17896015992032877,4702403.249480471,2.0
2025-11-13 16:30:00+00:00,-0.020017170509492168,-0.024419375689265256,0.16584046552946768,0.1425365193426596,0.03530498027579401,0.1859343097121859,0.14955396960463982,0.1717801772148501,4686468.067431077,5.052019527577051
2025-11-13 17:30:00+00:00,-0.08276181803330245,-0.034678051367397676,0.13389140266152236,0.14648224143427133,0.028673642863934014,0.19625479754250036,0.12823720607151295,0.13603514738884914,4676729.2090564,5.25842928418334
2025-11-13 18:30:00+00:00,-0.0015230254154057102,-0.02924249661299946,0.0960989981132748,0.07908137317842802,-0.03192910090221249,0.23207385816497855,-0.04382185637988252,0.11068977376931591,4636247.213691343,5.9748104966329025
2025-11-13 19:30:00+00:00,0.002627366079975636,-0.08310617884584101,0.1297387982110616,0.053642945662555265,0.07506687867655439,0.12742272090071477,0.0499722243805315,0.05630671543193833,4525870.351015948,2.0
2025-11-13 20:30:00+00:00,-0.021868589529568105,-0.10361026457016742,0.09987782010321553,0.13506899548266438,0.04528639113601274,0.07554957479683928,-0.0775839737292627,0.036724963240050854,4515011.48561326,2.0
2025-11-14 14:30:00+00:00,0.022262815640681728,-0.04823063872216552,0.07757070546900259,0.14794737009374967,-0.013518980739252498,0.03846072810911664,-0.04042595507490585,0.015369955176117098,4547942.463459639,2.0
2025-11-14 18:30:00+00:00,-0.005104377210285067,-0.10897038071905651,0.05199981413367508,0.09531147535427269,-0.009573623365978072,0.03612949925561752,0.09391877728886074,0.07438441993438545,4660614.458363503,3.5127409477144638
2025-11-17 14:30:00+00:00,-0.018622335155927552,-0.06500725691947734,0.05464207241675474,0.12170911777009633,-0.017458650188218804,0.09756307882793486,-0.04370478650686719,0.10604968192970929,4683415.116104776,2.0
2025-11-17 15:30:00+00:00,0.014277123268645678,-0.10867433768718371,0.013829922125209348,0.04138225087477837,-0.035096610134365144,0.10726547009647115,0.010863358632999195,0.0764460344611273,4670117.505451968,3.5068200870770077
2025-11-17 16:30:00+00:00,-0.005198779595832847,-0.0756587381257734,0.0773991005693194,0.057368899471764705,7.973441986123034e-05,0.1256056121386632,0.018078437401485254,0.09557295636266466,4640870.163425682,3.8454455761065973
2025-11-17 18:30:00+00:00,-0.06050225699159628,-0.08938264344240625,0.022596273176434766,0.028121556628326733,-0.021509617014814207,0.08292942952723406,-0.0032014036028338907,0.05829876145870222,4557302.01757809,3.120986202181458
2025-11-17 19:30:00+00:00,-0.10265880330462271,-0.11117031052860141,0.05056762800202781,0.019585689766493088,-0.03328722980947716,-0.0028195067112140966,-0.016519786279788284,0.030520225243062638,4585864.242971767,3.556739543905362
2025-11-17 20:30:00+00:00,-0.08052008030605357,-0.10319169900794253,0.004070377288932614,0.02665464024286394,-0.027497879456448923,0.00335274340037238,-0.08270846513112856,-0.0001728939800109356,4549252.619255859,3.3971673134921843
2025-11-18 14:30:00+00:00,-0.07105496181967277,-0.07955097198409915,0.02146187870763651,0.002208978587573393,-0.011971659837188555,0.025512273353310876,-0.01712056100841773,0.011405784268655145,4674055.296521254,2.924352773015316
2025-11-18 15:30:00+00:00,-0.02226958491131053,-0.06420392704600707,0.01909039939376382,0.0001596050826264371,0.0012814551348452176,-0.02165600176935606,-0.08966330415073122,0.02106157720654095,4634644.100848062,3.1265994163479576
2025-11-18 16:30:00+00:00,-0.018055107153524645,-0.11058319411027698,0.018520156141463975,-0.0284728111542542,-0.03174929247085468,0.025789650030197113,-0.17535879774624308,0.02383576521173313,4664519.957216138,4.840509288258196
2025-11-18 17:30:00+00:00,-0.06900231469247653,-0.12740684204659808,0.06967895247916138,-0.010758745778676053,0.007614195465270194,-0.025380034059694884,-0.1624814873694142,0.05772974282486263,4636562.398347124,4.582963080721616
2025-11-18 19:30:00+00:00,-0.07966505648223379,-0.14032691784756862,0.10669392861497215,0.007387110918845842,0.0026285376988966387,0.05394229630664206,-0.1640162984637301,0.06763442315752088,4639461.718110697,4.613659302607934
2025-11-18 20:30:00+00:00,-0.0022977610227139737,-0.1539104134856779,0.11992936404034504,0.0198658376921277,0.0004212288444035786,0.05747999565681645,-0.20731668301149067,0.0925243503197831,4664279.546329157,5.479666993563147
2025-11-19 15:30:00+00:00,-0.07484743123034349,-0.14261293259029395,0.08438986929949288,-0.007062493768353656,0.002915315250062639,0.0021497530070107383,0.004258370097869274,0.09073366422087452,4720777.18666859,4.185591985139212
2025-11-19 16:30:00+00:00,-0.13054288414945836,-0.17020813632292578,0.05003767964449725,-0.0033269577651573908,-0.02370689228019778,-0.03141707897712085,-0.16666808280740517,0.07328420668865553,4749603.021093247,4.737496059791849
2025-11-19 17:30:00+00:00,-0.11782744720456638,-0.1867676547052854,0.053959951847848416,0.003329439854519939,0.0078554219091806,0.015590701827160177,-0.1492168809552007,0.03561472307406653,4762638.177532466,5.06868642743904
2025-11-19 18:30:00+00:00,-0.05195666238326635,-0.21046672632634278,0.03856653287831492,-0.014001393154536882,-0.00542611766795586,-0.07883844559759659,-0.18767901891776867,0.03471634630941907,4764393.755024953,2.0
2025-11-19 19:30:00+00:00,-0.05373926193224433,-0.18114632611651954,0.054246903270101815,0.011179627533839288,0.008233234591732367,-0.08732899086255984,-0.16630441611213354,0.03469423566921999,4696199.322558025,2.0
2025-11-19 20:30:00+00:00,-0.029156859488310254,-0.1953975385090312,0.05851026607231172,0.024236597389268078,0.010360971408286939,-0.102823808905603,-0.15111170014346176,0.0036095956232344295,4713392.262706706,2.0
2025-11-20 14:30:00+00:00,0.028067216187242682,-0.135779297139418,0.05382570118090524,0.053522061808997795,0.030853563017468444,-0.03479975130464573,-0.01743054276992759,0.014585010372640731,4509551.554845536,2.0
2025-11-20 16:30:00+00:00,0.008054358017089064,-0.15180140116914337,0.03830120218388151,0.030154809154906745,0.02181152157811838,-0.03331945974240115,-0.10513998810164159,0.034538626916075676,4797295.766063834,2.0
2025-11-20 17:30:00+00:00,0.005975389962526556,-0.15058084074965483,0.025320783838524204,-0.0028971288113174,-0.0052562062603609076,-0.0722922713020008,-0.09308468539629353,0.04925711573861859,4776917.0269142855,2.0
2025-11-20 18:30:00+00:00,-0.02932485111591175,-0.14200875514537237,0.04440892533887113,-0.023348371391532702,-0.0005607644331093974,-0.1060598732036658,-0.09892129301855491,0.00283089709214463,4836538.470042516,2.0
2025-11-20 19:30:00+00:00,-0.06410063889514858,-0.20090115871017988,0.007187654573797862,-0.02935835740823647,0.006157095328284897,-0.09299500755265493,-0.09605870169858673,-0.029160694142550802,4858643.157845376,2.0
2025-11-20 20:30:00+00:00,-0.06511320701457579,-0.19832516097972902,0.01312395161071657,-0.028175286336614917,-0.028301502926216953,-0.1576258302403296,-0.14050074290936165,-0.06365768010731937,4922443.526101695,2.0
2025-11-21 14:30:00+00:00,-0.05729388925169587,-0.14400790661059926,0.03430918680795671,-0.04833016850044273,-0.020982878306216105,-0.0032425797062482944,-0.06810710336556669,-0.051946921513353825,4955396.929717191,2.0
2025-11-21 15:30:00+00:00,-0.06071123198323008,-0.22484837264058624,0.0033311080995130637,-0.060914859554340554,-0.03693670961469381,-0.05825992709302513,-0.0009816084282975007,-0.013065591101776398,4901392.717740677,2.0
2025-11-21 16:30:00+00:00,-0.04623600203374492,-0.21718824759149585,0.029289921141590413,-0.03851354650640133,0.00010128144750951897,-0.012451686410132626,-0.01883902302160989,0.00904661424786452,4826884.319468621,2.0
2025-11-21 18:30:00+00:00,-0.05670235983761987,-0.21690171142641576,0.02636905108932467,-0.028442924466864784,0.004888853596620613,-0.0037790333368242536,0.041609129144601555,0.006826435245870632,4739692.342200691,2.0
2025-11-21 19:30:00+00:00,-0.07115974068561101,-0.2265781857174706,0.03533758980035251,-0.04298007254851262,-0.005003183372530131,-0.00966852240486234,-0.0012080871523903304,-0.005171233207994529,4813101.95985686,2.0
2025-11-21 20:30:00+00:00,-0.07439296175161374,-0.21756503161906832,0.0470880209898549,-0.005144422130389448,0.022459156215541724,-0.0028086818641521747,0.04089514908296361,0.026159690884662846,4842535.375875641,2.0
2025-11-24 14:30:00+00:00,-0.07583765549576695,-0.20969979359875218,0.04427605433707128,-0.026951191148051133,0.025068228834507964,-0.08039018593934068,0.015636149074142885,0.027415420072751894,4672351.300216246,2.0
2025-11-24 15:30:00+00:00,-0.08203495004143249,-0.1842983300920037,0.02815861528526224,-0.016936307992516338,0.06167886972231594,0.015104863347426452,0.08482094774952928,0.0383464385734322,4625201.910731092,2.0
2025-11-24 16:30:00+00:00,-0.009419711055178628,-0.17513305474852384,0.0408482119426513,-0.045197321812880845,0.05917495329177559,0.003819439202437697,0.07645482981832609,0.039254667480025686,4617997.895362116,2.0
2025-11-24 17:30:00+00:00,-0.029013176671762706,-0.1341846306505633,0.03311050277615185,-0.05231306881230316,0.06733855209409408,0.0367168305030304,0.08454080767021616,0.04457319840389694,4600567.004938886,2.0
2025-11-24 18:30:00+00:00,-0.028101977319690247,-0.12595117420663615,0.08702833881943699,-0.04820201038459188,0.10605791473533137,0.04332097933822898,0.08268841944844696,0.053011429077394846,4599882.135820724,2.0
2025-11-24 19:30:00+00:00,-0.0708605574869516,-0.12169374359873811,0.08716106230492414,-0.02072051048218798,0.10390492984193042,0.02053933815899625,0.07635121762296193,0.03635588932908588,4598438.4794451315,2.0
2025-11-24 20:30:00+00:00,-0.06188186970165355,-0.07343985737261707,0.12163041369089357,0.00109469336584825,0.07069294078906048,0.018958086459760857,0.04193978332343101,0.03406963954414279,4598590.566979738,3.7659416071512055
2025-11-25 16:30:00+00:00,-0.08497898296616013,-0.0513849456068725,0.18626182508806582,-0.033626368827750344,0.07677402865762395,0.006632411318438707,0.02676085329053107,0.06890095900700782,4666698.5896813385,5.058569835094649
2025-11-25 17:30:00+00:00,-0.08181768394271266,-0.033734196904738084,0.19220334907949047,-0.01009339895555332,0.06426935509299632,0.011683310427679321,0.022631729434334575,0.06007409314343505,4628034.296737745,5.177400314923143
2025-11-25 18:30:00+00:00,-0.10965362170264767,-0.04124087529405068,0.16200007686132192,-0.005900273938360635,0.05048213716390249,-0.010606990255518344,0.01309166920366442,0.06685615678900796,4551943.619680401,4.573334870559773
2025-11-25 19:30:00+00:00,-0.10124094145347112,-0.016922865300080542,0.1832984062914055,-0.011338117983105163,0.07919112421377493,0.025086455347985617,0.07483204077051188,0.08789045343285491,4565508.718388956,4.999301459161444
2025-11-25 20:30:00+00:00,-0.07184480834858618,0.0014426813667315162,0.14820297750794495,-0.015742903440913447,0.10229686915125837,0.022016044660180173,0.018681442690475055,0.060993743905210215,4565057.877876822,4.297392883492232
2025-11-26 14:30:00+00:00,-0.04487884723067184,0.007412063728580661,0.21338099811719982,0.001955128616095647,0.06937656705819249,0.07737025897958642,0.09293613159220868,0.09789824330724683,4684811.4682780355,2.0
2025-11-26 15:30:00+00:00,-0.05742666362537646,-0.01431198115903895,0.194639656437414,0.017414069865629694,0.023750808059284506,0.001459751493334399,0.10044142725218459,0.03404640517167909,4696205.475018136,2.0
2025-11-26 16:30:00+00:00,-0.05577299187373995,-0.0037519290080917887,0.2770689143151136,0.011753372232083656,0.08154232653407613,0.0038502172116367363,0.1017842402109995,0.11376217360029203,4710312.361440852,2.0
2025-11-26 17:30:00+00:00,-0.03800092957108706,-0.013000176883806109,0.22308222756937396,0.03203567390258079,0.13304562756828897,0.02964680512727266,0.13337676664212064,0.0875866455364845,4709083.412203899,2.0
